DateTime,GHI,DNI,DHI
2024-08-23 06:30,46.88,138.75,15.56
2024-08-23 06:45,61.48,154.12,17.52
2024-08-23 07:00,76.36,166.53,19.23
2024-08-23 07:15,91.33,176.8,20.74
2024-08-23 07:30,106.22,185.45,22.09
2024-08-23 07:45,120.91,192.82,23.31
2024-08-23 08:00,135.33,199.25,24.41
2024-08-23 08:15,149.28,204.74,25.4
2024-08-23 08:30,162.69,209.53,26.29
2024-08-23 08:45,175.5,213.71,27.09
2024-08-23 09:00,187.6,217.36,27.82
2024-08-23 09:15,198.94,220.54,28.47
2024-08-23 09:30,209.43,223.32,29.05
2024-08-23 09:45,219.02,225.72,29.56
2024-08-23 10:00,227.66,227.78,30.0
2024-08-23 10:15,235.29,229.52,30.39
2024-08-23 10:30,241.86,230.98,30.71
2024-08-23 10:45,247.35,232.16,30.98
2024-08-23 11:00,251.72,233.08,31.19
2024-08-23 11:15,254.95,233.74,31.34
2024-08-23 11:30,257.01,234.16,31.43
2024-08-23 11:45,257.9,234.34,31.48
2024-08-23 12:00,257.62,234.29,31.46
2024-08-23 12:15,256.16,233.99,31.39
2024-08-23 12:30,253.53,233.46,31.27
2024-08-23 12:45,249.75,232.68,31.09
2024-08-23 13:00,244.83,231.64,30.85
2024-08-23 13:15,238.81,230.33,30.55
2024-08-23 13:30,231.72,228.73,30.2
2024-08-23 13:45,223.59,226.84,29.79
2024-08-23 14:00,214.48,224.61,29.31
2024-08-23 14:15,204.44,222.04,28.77
2024-08-23 14:30,193.52,219.07,28.15
2024-08-23 14:45,181.8,215.66,27.47
2024-08-23 15:00,169.33,211.76,26.71
2024-08-23 15:15,156.21,207.29,25.86
2024-08-23 15:30,142.52,202.17,24.92
2024-08-23 15:45,128.34,196.28,23.88
2024-08-23 16:00,113.79,189.45,22.73
2024-08-23 16:15,98.96,181.48,21.45
2024-08-23 16:30,84.0,172.08,20.02
2024-08-23 16:45,69.03,160.81,18.42
2024-08-23 17:00,54.24,147.04,16.59
2024-08-23 17:15,39.84,129.73,14.48
2024-08-23 17:30,26.15,107.14,11.97
2024-08-23 17:45,13.71,75.98,8.86
2024-08-23 18:00,3.66,30.59,4.69
2024-08-23 18:15,0.0,0.0,0.0
2024-08-23 18:30,0.0,0.0,0.0
2024-08-23 18:45,0.0,0.0,0.0
2024-08-24 05:00,0.0,0.0,0.0
2024-08-24 05:15,0.0,0.0,0.0
2024-08-24 05:30,0.44,3.75,1.66
2024-08-24 05:45,8.01,54.37,6.86
2024-08-24 06:00,19.43,92.18,10.44
2024-08-24 06:15,32.55,118.69,13.22
2024-08-24 06:30,46.61,138.46,15.52
2024-08-24 06:45,61.23,153.92,17.49
2024-08-24 07:00,76.12,166.39,19.21
2024-08-24 07:15,91.09,176.7,20.72
2024-08-24 07:30,105.99,185.37,22.08
2024-08-24 07:45,120.69,192.76,23.3
2024-08-24 08:00,135.12,199.2,24.41
2024-08-24 08:15,149.07,204.71,25.4
2024-08-24 08:30,162.5,209.51,26.29
2024-08-24 08:45,175.3,213.7,27.1
2024-08-24 09:00,187.41,217.35,27.82
2024-08-24 09:15,198.75,220.55,28.47
2024-08-24 09:30,209.24,223.33,29.05
2024-08-24 09:45,218.84,225.74,29.56
2024-08-24 10:00,227.47,227.81,30.0
2024-08-24 10:15,235.09,229.56,30.39
2024-08-24 10:30,241.66,231.01,30.71
2024-08-24 10:45,247.13,232.19,30.98
2024-08-24 11:00,251.49,233.11,31.18
2024-08-24 11:15,254.7,233.77,31.33
2024-08-24 11:30,256.74,234.19,31.43
2024-08-24 11:45,257.61,234.37,31.47
2024-08-24 12:00,257.31,234.3,31.46
2024-08-24 12:15,255.82,234.01,31.39
2024-08-24 12:30,253.17,233.47,31.26
2024-08-24 12:45,249.36,232.68,31.08
2024-08-24 13:00,244.42,231.63,30.84
2024-08-24 13:15,238.37,230.31,30.54
2024-08-24 13:30,231.25,228.7,30.19
2024-08-24 13:45,223.09,226.79,29.77
2024-08-24 14:00,213.95,224.56,29.29
2024-08-24 14:15,203.88,221.97,28.74
2024-08-24 14:30,192.94,218.98,28.13
2024-08-24 14:45,181.19,215.56,27.44
2024-08-24 15:00,168.7,211.64,26.67
2024-08-24 15:15,155.55,207.14,25.82
2024-08-24 15:30,141.83,201.98,24.87
2024-08-24 15:45,127.63,196.04,23.83
2024-08-24 16:00,113.05,189.16,22.67
2024-08-24 16:15,98.21,181.11,21.38
2024-08-24 16:30,83.22,171.62,19.95
2024-08-24 16:45,68.25,160.22,18.33
2024-08-24 17:00,53.46,146.28,16.48
2024-08-24 17:15,39.07,128.71,14.35
2024-08-24 17:30,25.42,105.71,11.81
2024-08-24 17:45,13.05,73.86,8.66
2024-08-24 18:00,3.2,27.41,4.39
2024-08-24 18:15,0.0,0.0,0.0
2024-08-24 18:30,0.0,0.0,0.0
2024-08-24 18:45,0.0,0.0,0.0
2024-08-25 05:00,0.0,0.0,0.0
2024-08-25 05:15,0.0,0.0,0.0
2024-08-25 05:30,0.36,2.91,1.49
2024-08-25 05:45,7.79,53.4,6.77
2024-08-25 06:00,19.17,91.6,10.37
2024-08-25 06:15,32.29,118.33,13.17
2024-08-25 06:30,46.36,138.24,15.48
2024-08-25 06:45,60.98,153.78,17.46
2024-08-25 07:00,75.88,166.31,19.18
2024-08-25 07:15,90.87,176.66,20.7
2024-08-25 07:30,105.78,185.36,22.06
2024-08-25 07:45,120.49,192.77,23.28
2024-08-25 08:00,134.93,199.23,24.39
2024-08-25 08:15,148.89,204.75,25.38
2024-08-25 08:30,162.32,209.56,26.27
2024-08-25 08:45,175.14,213.75,27.08
2024-08-25 09:00,187.25,217.42,27.81
2024-08-25 09:15,198.58,220.61,28.46
2024-08-25 09:30,209.07,223.39,29.04
2024-08-25 09:45,218.66,225.8,29.55
2024-08-25 10:00,227.28,227.86,29.99
2024-08-25 10:15,234.9,229.61,30.38
2024-08-25 10:30,241.45,231.06,30.7
2024-08-25 10:45,246.91,232.24,30.97
2024-08-25 11:00,251.26,233.16,31.17
2024-08-25 11:15,254.45,233.82,31.32
2024-08-25 11:30,256.48,234.24,31.42
2024-08-25 11:45,257.34,234.42,31.45
2024-08-25 12:00,257.01,234.36,31.44
2024-08-25 12:15,255.5,234.05,31.37
2024-08-25 12:30,252.82,233.5,31.24
2024-08-25 12:45,248.98,232.7,31.06
2024-08-25 13:00,244.01,231.64,30.82
2024-08-25 13:15,237.93,230.31,30.52
2024-08-25 13:30,230.78,228.7,30.16
2024-08-25 13:45,222.6,226.78,29.74
2024-08-25 14:00,213.43,224.54,29.26
2024-08-25 14:15,203.33,221.92,28.71
2024-08-25 14:30,192.35,218.92,28.09
2024-08-25 14:45,180.56,215.47,27.4
2024-08-25 15:00,168.04,211.51,26.63
2024-08-25 15:15,154.87,206.98,25.77
2024-08-25 15:30,141.12,201.79,24.82
2024-08-25 15:45,126.89,195.8,23.77
2024-08-25 16:00,112.29,188.85,22.61
2024-08-25 16:15,97.43,180.74,21.31
2024-08-25 16:30,82.44,171.14,19.87
2024-08-25 16:45,67.46,159.62,18.24
2024-08-25 17:00,52.67,145.49,16.38
2024-08-25 17:15,38.29,127.66,14.22
2024-08-25 17:30,24.68,104.24,11.65
2024-08-25 17:45,12.39,71.67,8.45
2024-08-25 18:00,2.75,24.16,4.08
2024-08-25 18:15,0.0,0.0,0.0
2024-08-25 18:30,0.0,0.0,0.0
2024-08-25 18:45,0.0,0.0,0.0
2024-08-26 05:00,0.0,0.0,0.0
2024-08-26 05:15,0.0,0.0,0.0
2024-08-26 05:30,0.28,2.16,1.33
2024-08-26 05:45,7.58,52.43,6.68
2024-08-26 06:00,18.92,91.03,10.31
2024-08-26 06:15,32.03,117.97,13.12
2024-08-26 06:30,46.11,138.0,15.44
2024-08-26 06:45,60.73,153.62,17.43
2024-08-26 07:00,75.64,166.2,19.15
2024-08-26 07:15,90.64,176.59,20.68
2024-08-26 07:30,105.57,185.33,22.04
2024-08-26 07:45,120.29,192.77,23.26
2024-08-26 08:00,134.75,199.25,24.37
2024-08-26 08:15,148.71,204.78,25.36
2024-08-26 08:30,162.14,209.59,26.26
2024-08-26 08:45,174.96,213.79,27.07
2024-08-26 09:00,187.07,217.46,27.8
2024-08-26 09:15,198.41,220.66,28.45
2024-08-26 09:30,208.9,223.45,29.02
2024-08-26 09:45,218.48,225.86,29.53
2024-08-26 10:00,227.1,227.93,29.98
2024-08-26 10:15,234.71,229.68,30.36
2024-08-26 10:30,241.26,231.14,30.68
2024-08-26 10:45,246.71,232.32,30.94
2024-08-26 11:00,251.04,233.24,31.15
2024-08-26 11:15,254.21,233.9,31.3
2024-08-26 11:30,256.22,234.31,31.39
2024-08-26 11:45,257.05,234.48,31.43
2024-08-26 12:00,256.7,234.41,31.42
2024-08-26 12:15,255.16,234.09,31.34
2024-08-26 12:30,252.46,233.54,31.22
2024-08-26 12:45,248.59,232.73,31.03
2024-08-26 13:00,243.59,231.66,30.79
2024-08-26 13:15,237.49,230.32,30.49
2024-08-26 13:30,230.31,228.7,30.13
2024-08-26 13:45,222.09,226.77,29.71
2024-08-26 14:00,212.89,224.51,29.22
2024-08-26 14:15,202.76,221.88,28.67
2024-08-26 14:30,191.75,218.86,28.05
2024-08-26 14:45,179.93,215.38,27.35
2024-08-26 15:00,167.38,211.4,26.58
2024-08-26 15:15,154.18,206.84,25.72
2024-08-26 15:30,140.4,201.61,24.77
2024-08-26 15:45,126.15,195.57,23.71
2024-08-26 16:00,111.53,188.57,22.54
2024-08-26 16:15,96.65,180.38,21.24
2024-08-26 16:30,81.64,170.68,19.78
2024-08-26 16:45,66.65,159.03,18.14
2024-08-26 17:00,51.86,144.71,16.27
2024-08-26 17:15,37.5,126.59,14.09
2024-08-26 17:30,23.93,102.72,11.49
2024-08-26 17:45,11.72,69.37,8.23
2024-08-26 18:00,2.31,20.83,3.75
2024-08-26 18:15,0.0,0.0,0.0
2024-08-26 18:30,0.0,0.0,0.0
2024-08-26 18:45,0.0,0.0,0.0
2024-08-27 05:00,0.0,0.0,0.0
2024-08-27 05:15,0.0,0.0,0.0
2024-08-27 05:30,0.21,1.51,1.16
2024-08-27 05:45,7.36,51.43,6.59
2024-08-27 06:00,18.67,90.42,10.24
2024-08-27 06:15,31.77,117.59,13.07
2024-08-27 06:30,45.85,137.76,15.41
2024-08-27 06:45,60.49,153.47,17.39
2024-08-27 07:00,75.41,166.12,19.12
2024-08-27 07:15,90.42,176.54,20.65
2024-08-27 07:30,105.35,185.3,22.02
2024-08-27 07:45,120.08,192.76,23.24
2024-08-27 08:00,134.54,199.25,24.36
2024-08-27 08:15,148.52,204.81,25.35
2024-08-27 08:30,161.96,209.64,26.24
2024-08-27 08:45,174.79,213.86,27.05
2024-08-27 09:00,186.9,217.54,27.78
2024-08-27 09:15,198.24,220.74,28.43
2024-08-27 09:30,208.73,223.53,29.0
2024-08-27 09:45,218.3,225.94,29.52
2024-08-27 10:00,226.91,228.0,29.96
2024-08-27 10:15,234.5,229.75,30.34
2024-08-27 10:30,241.04,231.2,30.67
2024-08-27 10:45,246.47,232.38,30.93
2024-08-27 11:00,250.78,233.29,31.14
2024-08-27 11:15,253.94,233.95,31.29
2024-08-27 11:30,255.94,234.36,31.38
2024-08-27 11:45,256.75,234.53,31.41
2024-08-27 12:00,256.37,234.46,31.39
2024-08-27 12:15,254.81,234.14,31.32
2024-08-27 12:30,252.08,233.57,31.19
2024-08-27 12:45,248.19,232.76,31.01
2024-08-27 13:00,243.16,231.68,30.76
2024-08-27 13:15,237.02,230.34,30.46
2024-08-27 13:30,229.81,228.7,30.1
2024-08-27 13:45,221.57,226.76,29.67
2024-08-27 14:00,212.34,224.49,29.19
2024-08-27 14:15,202.17,221.84,28.63
2024-08-27 14:30,191.13,218.79,28.01
2024-08-27 14:45,179.29,215.3,27.31
2024-08-27 15:00,166.71,211.29,26.53
2024-08-27 15:15,153.47,206.7,25.67
2024-08-27 15:30,139.68,201.43,24.71
2024-08-27 15:45,125.4,195.35,23.65
2024-08-27 16:00,110.76,188.3,22.47
2024-08-27 16:15,95.86,180.02,21.16
2024-08-27 16:30,80.84,170.22,19.69
2024-08-27 16:45,65.84,158.42,18.04
2024-08-27 17:00,51.05,143.9,16.15
2024-08-27 17:15,36.71,125.5,13.95
2024-08-27 17:30,23.17,101.17,11.32
2024-08-27 17:45,11.06,67.02,8.01
2024-08-27 18:00,1.9,17.49,3.4
2024-08-27 18:15,0.0,0.0,0.0
2024-08-27 18:30,0.0,0.0,0.0
2024-08-27 18:45,0.0,0.0,0.0
2024-08-28 05:00,0.0,0.0,0.0
2024-08-28 05:15,0.0,0.0,0.0
2024-08-28 05:30,0.15,0.97,0.99
2024-08-28 05:45,7.15,50.44,6.5
2024-08-28 06:00,18.42,89.83,10.18
2024-08-28 06:15,31.52,117.23,13.03
2024-08-28 06:30,45.6,137.52,15.37
2024-08-28 06:45,60.24,153.31,17.36
2024-08-28 07:00,75.17,166.0,19.1
2024-08-28 07:15,90.19,176.48,20.63
2024-08-28 07:30,105.14,185.28,22.0
2024-08-28 07:45,119.87,192.76,23.22
2024-08-28 08:00,134.35,199.28,24.34
2024-08-28 08:15,148.33,204.84,25.33
2024-08-28 08:30,161.77,209.68,26.23
2024-08-28 08:45,174.6,213.89,27.04
2024-08-28 09:00,186.71,217.57,27.77
2024-08-28 09:15,198.05,220.79,28.41
2024-08-28 09:30,208.53,223.58,28.99
2024-08-28 09:45,218.11,226.0,29.5
2024-08-28 10:00,226.71,228.07,29.95
2024-08-28 10:15,234.29,229.82,30.33
2024-08-28 10:30,240.81,231.27,30.65
2024-08-28 10:45,246.24,232.44,30.91
2024-08-28 11:00,250.53,233.35,31.12
2024-08-28 11:15,253.67,234.0,31.27
2024-08-28 11:30,255.64,234.41,31.36
2024-08-28 11:45,256.42,234.57,31.4
2024-08-28 12:00,256.02,234.49,31.38
2024-08-28 12:15,254.44,234.16,31.3
2024-08-28 12:30,251.68,233.59,31.17
2024-08-28 12:45,247.76,232.77,30.99
2024-08-28 13:00,242.7,231.68,30.74
2024-08-28 13:15,236.53,230.32,30.44
2024-08-28 13:30,229.29,228.68,30.07
2024-08-28 13:45,221.02,226.72,29.65
2024-08-28 14:00,211.75,224.43,29.16
2024-08-28 14:15,201.56,221.77,28.6
2024-08-28 14:30,190.49,218.7,27.97
2024-08-28 14:45,178.61,215.18,27.27
2024-08-28 15:00,166.0,211.15,26.49
2024-08-28 15:15,152.74,206.52,25.62
2024-08-28 15:30,138.91,201.2,24.66
2024-08-28 15:45,124.61,195.06,23.59
2024-08-28 16:00,109.95,187.94,22.41
2024-08-28 16:15,95.03,179.58,21.09
2024-08-28 16:30,80.0,169.67,19.61
2024-08-28 16:45,65.0,157.73,17.94
2024-08-28 17:00,50.21,143.0,16.04
2024-08-28 17:15,35.89,124.3,13.82
2024-08-28 17:30,22.4,99.49,11.15
2024-08-28 17:45,10.4,64.5,7.78
2024-08-28 18:00,1.51,14.11,3.04
2024-08-28 18:15,0.0,0.0,0.0
2024-08-28 18:30,0.0,0.0,0.0
2024-08-28 18:45,0.0,0.0,0.0
2024-08-29 05:00,0.0,0.0,0.0
2024-08-29 05:15,0.0,0.0,0.0
2024-08-29 05:30,0.1,0.56,0.82
2024-08-29 05:45,6.93,49.36,6.4
2024-08-29 06:00,18.16,89.13,10.12
2024-08-29 06:15,31.24,116.75,12.98
2024-08-29 06:30,45.32,137.19,15.34
2024-08-29 06:45,59.97,153.07,17.34
2024-08-29 07:00,74.91,165.83,19.08
2024-08-29 07:15,89.93,176.35,20.62
2024-08-29 07:30,104.89,185.17,21.99
2024-08-29 07:45,119.63,192.67,23.22
2024-08-29 08:00,134.11,199.2,24.34
2024-08-29 08:15,148.09,204.78,25.33
2024-08-29 08:30,161.54,209.63,26.23
2024-08-29 08:45,174.36,213.86,27.04
2024-08-29 09:00,186.48,217.55,27.77
2024-08-29 09:15,197.81,220.76,28.42
2024-08-29 09:30,208.29,223.55,29.0
2024-08-29 09:45,217.85,225.97,29.52
2024-08-29 10:00,226.44,228.04,29.96
2024-08-29 10:15,234.01,229.79,30.34
2024-08-29 10:30,240.53,231.25,30.66
2024-08-29 10:45,245.93,232.42,30.93
2024-08-29 11:00,250.21,233.34,31.13
2024-08-29 11:15,253.33,233.99,31.28
2024-08-29 11:30,255.28,234.39,31.37
2024-08-29 11:45,256.04,234.54,31.4
2024-08-29 12:00,255.62,234.46,31.38
2024-08-29 12:15,254.01,234.13,31.31
2024-08-29 12:30,251.22,233.55,31.18
2024-08-29 12:45,247.27,232.71,30.99
2024-08-29 13:00,242.18,231.62,30.74
2024-08-29 13:15,235.99,230.25,30.44
2024-08-29 13:30,228.71,228.58,30.07
2024-08-29 13:45,220.4,226.61,29.64
2024-08-29 14:00,211.11,224.3,29.15
2024-08-29 14:15,200.88,221.61,28.59
2024-08-29 14:30,189.78,218.52,27.96
2024-08-29 14:45,177.87,214.97,27.25
2024-08-29 15:00,165.24,210.91,26.47
2024-08-29 15:15,151.95,206.24,25.59
2024-08-29 15:30,138.1,200.88,24.62
2024-08-29 15:45,123.78,194.68,23.55
2024-08-29 16:00,109.09,187.49,22.35
2024-08-29 16:15,94.16,179.04,21.03
2024-08-29 16:30,79.12,169.02,19.54
2024-08-29 16:45,64.12,156.92,17.85
2024-08-29 17:00,49.34,141.99,15.93
2024-08-29 17:15,35.05,122.97,13.68
2024-08-29 17:30,21.62,97.65,10.97
2024-08-29 17:45,9.72,61.8,7.54
2024-08-29 18:00,1.15,10.77,2.66
2024-08-29 18:15,0.0,0.0,0.0
2024-08-29 18:30,0.0,0.0,0.0
2024-08-29 18:45,0.0,0.0,0.0
2024-08-30 05:00,0.0,0.0,0.0
2024-08-30 05:15,0.0,0.0,0.0
2024-08-30 05:30,0.06,0.26,0.65
2024-08-30 05:45,6.71,48.26,6.31
2024-08-30 06:00,17.9,88.41,10.06
2024-08-30 06:15,30.97,116.25,12.94
2024-08-30 06:30,45.04,136.82,15.3
2024-08-30 06:45,59.69,152.78,17.32
2024-08-30 07:00,74.63,165.6,19.07
2024-08-30 07:15,89.67,176.17,20.61
2024-08-30 07:30,104.63,185.03,21.98
2024-08-30 07:45,119.38,192.56,23.22
2024-08-30 08:00,133.86,199.13,24.34
2024-08-30 08:15,147.85,204.72,25.34
2024-08-30 08:30,161.3,209.57,26.24
2024-08-30 08:45,174.12,213.8,27.05
2024-08-30 09:00,186.22,217.49,27.79
2024-08-30 09:15,197.55,220.71,28.44
2024-08-30 09:30,208.02,223.51,29.02
2024-08-30 09:45,217.58,225.93,29.53
2024-08-30 10:00,226.16,228.0,29.98
2024-08-30 10:15,233.72,229.76,30.36
2024-08-30 10:30,240.22,231.21,30.68
2024-08-30 10:45,245.61,232.39,30.94
2024-08-30 11:00,249.87,233.3,31.14
2024-08-30 11:15,252.97,233.95,31.29
2024-08-30 11:30,254.9,234.35,31.38
2024-08-30 11:45,255.64,234.5,31.42
2024-08-30 12:00,255.19,234.41,31.4
2024-08-30 12:15,253.55,234.07,31.32
2024-08-30 12:30,250.74,233.48,31.19
2024-08-30 12:45,246.76,232.64,30.99
2024-08-30 13:00,241.64,231.53,30.75
2024-08-30 13:15,235.42,230.16,30.44
2024-08-30 13:30,228.11,228.49,30.07
2024-08-30 13:45,219.78,226.5,29.63
2024-08-30 14:00,210.45,224.17,29.14
2024-08-30 14:15,200.19,221.47,28.58
2024-08-30 14:30,189.06,218.35,27.94
2024-08-30 14:45,177.12,214.76,27.23
2024-08-30 15:00,164.45,210.66,26.44
2024-08-30 15:15,151.14,205.95,25.56
2024-08-30 15:30,137.27,200.54,24.59
2024-08-30 15:45,122.92,194.29,23.5
2024-08-30 16:00,108.22,187.03,22.3
2024-08-30 16:15,93.28,178.5,20.96
2024-08-30 16:30,78.23,168.37,19.46
2024-08-30 16:45,63.23,156.12,17.76
2024-08-30 17:00,48.47,140.97,15.81
2024-08-30 17:15,34.21,121.63,13.54
2024-08-30 17:30,20.83,95.78,10.79
2024-08-30 17:45,9.06,59.03,7.29
2024-08-30 18:00,0.83,7.61,2.26
2024-08-30 18:15,0.0,0.0,0.0
2024-08-30 18:30,0.0,0.0,0.0
2024-08-30 18:45,0.0,0.0,0.0
2024-08-31 05:00,0.0,0.0,0.0
2024-08-31 05:15,0.0,0.0,0.0
2024-08-31 05:30,0.03,0.09,0.47
2024-08-31 05:45,6.5,47.16,6.21
2024-08-31 06:00,17.64,87.7,9.99
2024-08-31 06:15,30.69,115.77,12.89
2024-08-31 06:30,44.77,136.48,15.27
2024-08-31 06:45,59.42,152.54,17.29
2024-08-31 07:00,74.37,165.43,19.05
2024-08-31 07:15,89.41,176.03,20.6
2024-08-31 07:30,104.37,184.92,21.98
2024-08-31 07:45,119.13,192.47,23.21
2024-08-31 08:00,133.61,199.05,24.34
2024-08-31 08:15,147.6,204.66,25.34
2024-08-31 08:30,161.06,209.53,26.24
2024-08-31 08:45,173.88,213.78,27.06
2024-08-31 09:00,185.99,217.48,27.79
2024-08-31 09:15,197.31,220.72,28.44
2024-08-31 09:30,207.78,223.52,29.02
2024-08-31 09:45,217.33,225.95,29.53
2024-08-31 10:00,225.91,228.02,29.97
2024-08-31 10:15,233.45,229.78,30.36
2024-08-31 10:30,239.93,231.23,30.68
2024-08-31 10:45,245.31,232.4,30.94
2024-08-31 11:00,249.54,233.3,31.15
2024-08-31 11:15,252.62,233.95,31.29
2024-08-31 11:30,254.53,234.34,31.38
2024-08-31 11:45,255.24,234.49,31.42
2024-08-31 12:00,254.77,234.39,31.39
2024-08-31 12:15,253.11,234.05,31.31
2024-08-31 12:30,250.27,233.46,31.18
2024-08-31 12:45,246.26,232.62,30.98
2024-08-31 13:00,241.12,231.51,30.73
2024-08-31 13:15,234.86,230.11,30.42
2024-08-31 13:30,227.52,228.42,30.05
2024-08-31 13:45,219.15,226.42,29.62
2024-08-31 14:00,209.8,224.07,29.12
2024-08-31 14:15,199.51,221.35,28.55
2024-08-31 14:30,188.35,218.21,27.91
2024-08-31 14:45,176.38,214.61,27.2
2024-08-31 15:00,163.69,210.47,26.4
2024-08-31 15:15,150.35,205.73,25.51
2024-08-31 15:30,136.45,200.28,24.53
2024-08-31 15:45,122.09,193.97,23.44
2024-08-31 16:00,107.37,186.64,22.23
2024-08-31 16:15,92.41,178.02,20.89
2024-08-31 16:30,77.36,167.77,19.37
2024-08-31 16:45,62.36,155.37,17.66
2024-08-31 17:00,47.6,139.99,15.69
2024-08-31 17:15,33.36,120.31,13.39
2024-08-31 17:30,20.04,93.9,10.61
2024-08-31 17:45,8.4,56.19,7.03
2024-08-31 18:00,0.54,4.75,1.83
2024-08-31 18:15,0.0,0.0,0.0
2024-08-31 18:30,0.0,0.0,0.0
2024-08-31 18:45,0.0,0.0,0.0
2024-09-01 05:00,0.0,0.0,0.0
2024-09-01 05:15,0.0,0.0,0.0
2024-09-01 05:30,0.01,0.02,0.3
2024-09-01 05:45,6.29,46.12,6.12
2024-09-01 06:00,17.4,87.07,9.93
2024-09-01 06:15,30.44,115.36,12.85
2024-09-01 06:30,44.51,136.2,15.23
2024-09-01 06:45,59.16,152.34,17.26
2024-09-01 07:00,74.12,165.28,19.03
2024-09-01 07:15,89.16,175.93,20.58
2024-09-01 07:30,104.13,184.86,21.96
2024-09-01 07:45,118.9,192.44,23.2
2024-09-01 08:00,133.39,199.04,24.32
2024-09-01 08:15,147.39,204.67,25.32
2024-09-01 08:30,160.84,209.55,26.23
2024-09-01 08:45,173.66,213.81,27.04
2024-09-01 09:00,185.77,217.52,27.77
2024-09-01 09:15,197.09,220.75,28.43
2024-09-01 09:30,207.54,223.55,29.01
2024-09-01 09:45,217.08,225.97,29.52
2024-09-01 10:00,225.64,228.05,29.97
2024-09-01 10:15,233.18,229.8,30.35
2024-09-01 10:30,239.64,231.25,30.67
2024-09-01 10:45,245.0,232.42,30.94
2024-09-01 11:00,249.22,233.32,31.14
2024-09-01 11:15,252.28,233.97,31.28
2024-09-01 11:30,254.16,234.36,31.37
2024-09-01 11:45,254.86,234.51,31.4
2024-09-01 12:00,254.36,234.41,31.38
2024-09-01 12:15,252.67,234.06,31.3
2024-09-01 12:30,249.8,233.46,31.16
2024-09-01 12:45,245.76,232.6,30.96
2024-09-01 13:00,240.58,231.48,30.71
2024-09-01 13:15,234.3,230.07,30.4
2024-09-01 13:30,226.93,228.38,30.02
2024-09-01 13:45,218.53,226.36,29.59
2024-09-01 14:00,209.15,224.0,29.08
2024-09-01 14:15,198.83,221.26,28.51
2024-09-01 14:30,187.63,218.1,27.87
2024-09-01 14:45,175.64,214.47,27.15
2024-09-01 15:00,162.92,210.31,26.35
2024-09-01 15:15,149.55,205.53,25.46
2024-09-01 15:30,135.63,200.03,24.47
2024-09-01 15:45,121.25,193.66,23.38
2024-09-01 16:00,106.51,186.26,22.16
2024-09-01 16:15,91.54,177.55,20.8
2024-09-01 16:30,76.47,167.19,19.28
2024-09-01 16:45,61.47,154.62,17.55
2024-09-01 17:00,46.73,139.02,15.57
2024-09-01 17:15,32.52,118.98,13.24
2024-09-01 17:30,19.26,92.01,10.41
2024-09-01 17:45,7.76,53.3,6.77
2024-09-01 18:00,0.3,2.39,1.38
2024-09-01 18:15,0.0,0.0,0.0
2024-09-01 18:30,0.0,0.0,0.0
2024-09-01 18:45,0.0,0.0,0.0
2024-09-02 05:00,0.0,0.0,0.0
2024-09-02 05:15,0.0,0.0,0.0
2024-09-02 05:30,0.0,0.0,0.14
2024-09-02 05:45,6.09,45.06,6.02
2024-09-02 06:00,17.15,86.4,9.86
2024-09-02 06:15,30.17,114.93,12.8
2024-09-02 06:30,44.24,135.9,15.2
2024-09-02 06:45,58.9,152.13,17.23
2024-09-02 07:00,73.86,165.13,19.0
2024-09-02 07:15,88.91,175.83,20.56
2024-09-02 07:30,103.89,184.79,21.94
2024-09-02 07:45,118.66,192.39,23.18
2024-09-02 08:00,133.15,199.01,24.31
2024-09-02 08:15,147.15,204.65,25.32
2024-09-02 08:30,160.6,209.55,26.22
2024-09-02 08:45,173.42,213.81,27.04
2024-09-02 09:00,185.53,217.53,27.77
2024-09-02 09:15,196.84,220.76,28.42
2024-09-02 09:30,207.29,223.57,29.01
2024-09-02 09:45,216.82,225.99,29.52
2024-09-02 10:00,225.37,228.07,29.96
2024-09-02 10:15,232.89,229.82,30.35
2024-09-02 10:30,239.34,231.27,30.67
2024-09-02 10:45,244.67,232.44,30.93
2024-09-02 11:00,248.87,233.34,31.13
2024-09-02 11:15,251.91,233.98,31.28
2024-09-02 11:30,253.77,234.37,31.36
2024-09-02 11:45,254.44,234.51,31.39
2024-09-02 12:00,253.92,234.41,31.36
2024-09-02 12:15,252.2,234.05,31.28
2024-09-02 12:30,249.3,233.44,31.14
2024-09-02 12:45,245.24,232.58,30.95
2024-09-02 13:00,240.03,231.44,30.69
2024-09-02 13:15,233.71,230.03,30.38
2024-09-02 13:30,226.32,228.32,30.0
2024-09-02 13:45,217.88,226.29,29.56
2024-09-02 14:00,208.47,223.91,29.06
2024-09-02 14:15,198.12,221.15,28.48
2024-09-02 14:30,186.9,217.96,27.84
2024-09-02 14:45,174.87,214.31,27.11
2024-09-02 15:00,162.12,210.11,26.31
2024-09-02 15:15,148.73,205.29,25.41
2024-09-02 15:30,134.78,199.74,24.42
2024-09-02 15:45,120.38,193.32,23.32
2024-09-02 16:00,105.63,185.84,22.09
2024-09-02 16:15,90.64,177.05,20.72
2024-09-02 16:30,75.57,166.55,19.19
2024-09-02 16:45,60.57,153.82,17.44
2024-09-02 17:00,45.84,137.98,15.44
2024-09-02 17:15,31.67,117.57,13.08
2024-09-02 17:30,18.47,89.99,10.22
2024-09-02 17:45,7.11,50.25,6.49
2024-09-02 18:00,0.13,0.75,0.91
