DateTime,GHI,DNI,DHI
2024-02-26 05:10:00,0.0,0.0,0.0
2024-02-26 05:20:00,0.0,0.0,0.0
2024-02-26 05:30:00,0.0,0.0,0.0
2024-02-26 05:40:00,0.0,0.0,0.0
2024-02-26 05:50:00,0.0,0.0,0.0
2024-02-26 06:00:00,0.0,0.0,0.0
2024-02-26 06:10:00,2.43,17.15,2.24
2024-02-26 06:20:00,4.85,34.3,4.47
2024-02-26 06:30:00,7.28,51.45,6.71
2024-02-26 06:40:00,15.56,74.45,8.97
2024-02-26 06:50:00,23.84,97.46,11.23
2024-02-26 07:00:00,32.12,120.46,13.49
2024-02-26 07:10:00,41.7,132.79,14.97
2024-02-26 07:20:00,51.28,145.13,16.44
2024-02-26 07:30:00,60.86,157.46,17.92
2024-02-26 07:40:00,70.62,165.28,19.02
2024-02-26 07:50:00,80.38,173.11,20.11
2024-02-26 08:00:00,90.14,180.93,21.21
2024-02-26 08:10:00,99.59,186.37,22.07
2024-02-26 08:20:00,109.04,191.82,22.92
2024-02-26 08:30:00,118.49,197.26,23.78
2024-02-26 08:40:00,127.28,201.22,24.46
2024-02-26 08:50:00,136.06,205.17,25.14
2024-02-26 09:00:00,144.85,209.13,25.82
2024-02-26 09:10:00,152.7,212.06,26.36
2024-02-26 09:20:00,160.56,215.0,26.89
2024-02-26 09:30:00,168.41,217.93,27.43
2024-02-26 09:40:00,175.12,220.1,27.85
2024-02-26 09:50:00,181.82,222.27,28.27
2024-02-26 10:00:00,188.53,224.44,28.69
2024-02-26 10:10:00,193.92,226.0,29.01
2024-02-26 10:20:00,199.3,227.56,29.32
2024-02-26 10:30:00,204.69,229.12,29.64
2024-02-26 10:40:00,208.62,230.17,29.86
2024-02-26 10:50:00,212.55,231.23,30.07
2024-02-26 11:00:00,216.48,232.28,30.29
2024-02-26 11:10:00,218.87,232.89,30.42
2024-02-26 11:20:00,221.25,233.51,30.55
2024-02-26 11:30:00,223.64,234.12,30.68
2024-02-26 11:40:00,224.42,234.32,30.72
2024-02-26 11:50:00,225.21,234.51,30.76
2024-02-26 12:00:00,225.99,234.71,30.8
2024-02-26 12:10:00,225.15,234.51,30.75
2024-02-26 12:20:00,224.32,234.3,30.71
2024-02-26 12:30:00,223.48,234.1,30.66
2024-02-26 12:40:00,221.04,233.48,30.53
2024-02-26 12:50:00,218.6,232.85,30.39
2024-02-26 13:00:00,216.16,232.23,30.26
2024-02-26 13:10:00,212.17,231.16,30.04
2024-02-26 13:20:00,208.19,230.1,29.81
2024-02-26 13:30:00,204.2,229.03,29.59
2024-02-26 13:40:00,198.77,227.45,29.27
2024-02-26 13:50:00,193.33,225.88,28.95
2024-02-26 14:00:00,187.9,224.3,28.63
2024-02-26 14:10:00,181.15,222.11,28.21
2024-02-26 14:20:00,174.4,219.92,27.78
2024-02-26 14:30:00,167.65,217.73,27.36
2024-02-26 14:40:00,159.76,214.77,26.82
2024-02-26 14:50:00,151.86,211.81,26.27
2024-02-26 15:00:00,143.97,208.85,25.73
2024-02-26 15:10:00,135.15,204.85,25.05
2024-02-26 15:20:00,126.34,200.85,24.36
2024-02-26 15:30:00,117.52,196.85,23.68
2024-02-26 15:40:00,108.05,191.34,22.82
2024-02-26 15:50:00,98.58,185.82,21.95
2024-02-26 16:00:00,89.11,180.31,21.09
2024-02-26 16:10:00,79.34,172.35,19.98
2024-02-26 16:20:00,69.56,164.4,18.88
2024-02-26 16:30:00,59.79,156.44,17.77
2024-02-26 16:40:00,50.24,143.88,16.28
2024-02-26 16:50:00,40.68,131.33,14.78
2024-02-26 17:00:00,31.13,118.77,13.29
2024-02-26 17:10:00,22.94,95.15,10.99
2024-02-26 17:20:00,14.76,71.54,8.68
2024-02-26 17:30:00,6.57,47.92,6.38
2024-02-26 17:40:00,4.38,31.95,4.25
2024-02-26 17:50:00,2.19,15.97,2.13
2024-02-26 18:00:00,0.0,0.0,0.0
2024-02-26 18:10:00,0.0,0.0,0.0
2024-02-26 18:20:00,0.0,0.0,0.0
2024-02-26 18:30:00,0.0,0.0,0.0
2024-02-26 18:40:00,0.0,0.0,0.0
2024-02-26 18:50:00,0.0,0.0,0.0
2024-02-26 19:00:00,0.0,0.0,0.0
2024-02-27 05:00:00,0.0,0.0,0.0
2024-02-27 05:10:00,0.0,0.0,0.0
2024-02-27 05:20:00,0.0,0.0,0.0
2024-02-27 05:30:00,0.0,0.0,0.0
2024-02-27 05:40:00,0.0,0.0,0.0
2024-02-27 05:50:00,0.0,0.0,0.0
2024-02-27 06:00:00,0.0,0.0,0.0
2024-02-27 06:10:00,2.62,18.09,2.32
2024-02-27 06:20:00,5.25,36.19,4.65
2024-02-27 06:30:00,7.87,54.28,6.97
2024-02-27 06:40:00,16.23,76.82,9.19
2024-02-27 06:50:00,24.6,99.37,11.42
2024-02-27 07:00:00,32.96,121.91,13.64
2024-02-27 07:10:00,42.57,134.06,15.1
2024-02-27 07:20:00,52.19,146.21,16.57
2024-02-27 07:30:00,61.8,158.36,18.03
2024-02-27 07:40:00,71.58,166.09,19.12
2024-02-27 07:50:00,81.35,173.82,20.21
2024-02-27 08:00:00,91.13,181.55,21.3
2024-02-27 08:10:00,100.6,186.95,22.15
2024-02-27 08:20:00,110.06,192.35,23.0
2024-02-27 08:30:00,119.53,197.75,23.85
2024-02-27 08:40:00,128.32,201.67,24.53
2024-02-27 08:50:00,137.12,205.6,25.2
2024-02-27 09:00:00,145.91,209.52,25.88
2024-02-27 09:10:00,153.77,212.43,26.42
2024-02-27 09:20:00,161.63,215.34,26.95
2024-02-27 09:30:00,169.49,218.25,27.49
2024-02-27 09:40:00,176.2,220.4,27.91
2024-02-27 09:50:00,182.9,222.55,28.32
2024-02-27 10:00:00,189.61,224.7,28.74
2024-02-27 10:10:00,194.99,226.25,29.05
2024-02-27 10:20:00,200.37,227.8,29.37
2024-02-27 10:30:00,205.75,229.35,29.68
2024-02-27 10:40:00,209.68,230.4,29.9
2024-02-27 10:50:00,213.61,231.44,30.12
2024-02-27 11:00:00,217.54,232.49,30.34
2024-02-27 11:10:00,219.92,233.1,30.47
2024-02-27 11:20:00,222.3,233.7,30.59
2024-02-27 11:30:00,224.68,234.31,30.72
2024-02-27 11:40:00,225.45,234.5,30.76
2024-02-27 11:50:00,226.23,234.7,30.8
2024-02-27 12:00:00,227.0,234.89,30.84
2024-02-27 12:10:00,226.15,234.68,30.79
2024-02-27 12:20:00,225.3,234.47,30.75
2024-02-27 12:30:00,224.45,234.26,30.7
2024-02-27 12:40:00,222.0,233.64,30.57
2024-02-27 12:50:00,219.54,233.01,30.43
2024-02-27 13:00:00,217.09,232.39,30.3
2024-02-27 13:10:00,213.09,231.32,30.08
2024-02-27 13:20:00,209.1,230.26,29.85
2024-02-27 13:30:00,205.1,229.19,29.63
2024-02-27 13:40:00,199.65,227.62,29.31
2024-02-27 13:50:00,194.2,226.05,29.0
2024-02-27 14:00:00,188.75,224.48,28.68
2024-02-27 14:10:00,181.99,222.3,28.25
2024-02-27 14:20:00,175.22,220.13,27.83
2024-02-27 14:30:00,168.46,217.95,27.4
2024-02-27 14:40:00,160.56,215.01,26.86
2024-02-27 14:50:00,152.65,212.06,26.31
2024-02-27 15:00:00,144.75,209.12,25.77
2024-02-27 15:10:00,135.92,205.14,25.09
2024-02-27 15:20:00,127.08,201.15,24.41
2024-02-27 15:30:00,118.25,197.17,23.73
2024-02-27 15:40:00,108.76,191.69,22.87
2024-02-27 15:50:00,99.27,186.2,22.01
2024-02-27 16:00:00,89.78,180.72,21.15
2024-02-27 16:10:00,79.98,172.81,20.05
2024-02-27 16:20:00,70.19,164.91,18.94
2024-02-27 16:30:00,60.39,157.0,17.84
2024-02-27 16:40:00,50.81,144.55,16.35
2024-02-27 16:50:00,41.23,132.09,14.87
2024-02-27 17:00:00,31.65,119.64,13.38
2024-02-27 17:10:00,23.41,96.32,11.1
2024-02-27 17:20:00,15.16,73.0,8.82
2024-02-27 17:30:00,6.92,49.68,6.54
2024-02-27 17:40:00,4.61,33.12,4.36
2024-02-27 17:50:00,2.31,16.56,2.18
2024-02-27 18:00:00,0.0,0.0,0.0
2024-02-27 18:10:00,0.0,0.0,0.0
2024-02-27 18:20:00,0.0,0.0,0.0
2024-02-27 18:30:00,0.0,0.0,0.0
2024-02-27 18:40:00,0.0,0.0,0.0
2024-02-27 18:50:00,0.0,0.0,0.0
2024-02-27 19:00:00,0.0,0.0,0.0
2024-02-28 05:00:00,0.0,0.0,0.0
2024-02-28 05:10:00,0.0,0.0,0.0
2024-02-28 05:20:00,0.0,0.0,0.0
2024-02-28 05:30:00,0.0,0.0,0.0
2024-02-28 05:40:00,0.0,0.0,0.0
2024-02-28 05:50:00,0.0,0.0,0.0
2024-02-28 06:00:00,0.0,0.0,0.0
2024-02-28 06:10:00,2.83,19.03,2.41
2024-02-28 06:20:00,5.65,38.05,4.81
2024-02-28 06:30:00,8.48,57.08,7.22
2024-02-28 06:40:00,16.92,79.16,9.41
2024-02-28 06:50:00,25.36,101.24,11.6
2024-02-28 07:00:00,33.8,123.32,13.79
2024-02-28 07:10:00,43.45,135.3,15.24
2024-02-28 07:20:00,53.1,147.28,16.69
2024-02-28 07:30:00,62.75,159.26,18.14
2024-02-28 07:40:00,72.55,166.91,19.22
2024-02-28 07:50:00,82.35,174.55,20.3
2024-02-28 08:00:00,92.15,182.2,21.38
2024-02-28 08:10:00,101.63,187.55,22.23
2024-02-28 08:20:00,111.1,192.89,23.07
2024-02-28 08:30:00,120.58,198.24,23.92
2024-02-28 08:40:00,129.38,202.13,24.59
2024-02-28 08:50:00,138.19,206.03,25.26
2024-02-28 09:00:00,146.99,209.92,25.93
2024-02-28 09:10:00,154.85,212.81,26.46
2024-02-28 09:20:00,162.72,215.7,27.0
2024-02-28 09:30:00,170.58,218.59,27.53
2024-02-28 09:40:00,177.29,220.73,27.95
2024-02-28 09:50:00,183.99,222.86,28.36
2024-02-28 10:00:00,190.7,225.0,28.78
2024-02-28 10:10:00,196.08,226.54,29.09
2024-02-28 10:20:00,201.46,228.08,29.4
2024-02-28 10:30:00,206.84,229.62,29.71
2024-02-28 10:40:00,210.76,230.66,29.93
2024-02-28 10:50:00,214.69,231.69,30.14
2024-02-28 11:00:00,218.61,232.73,30.36
2024-02-28 11:10:00,220.99,233.34,30.49
2024-02-28 11:20:00,223.36,233.94,30.61
2024-02-28 11:30:00,225.74,234.55,30.74
2024-02-28 11:40:00,226.51,234.74,30.78
2024-02-28 11:50:00,227.27,234.94,30.81
2024-02-28 12:00:00,228.04,235.13,30.85
2024-02-28 12:10:00,227.18,234.92,30.8
2024-02-28 12:20:00,226.32,234.7,30.76
2024-02-28 12:30:00,225.46,234.49,30.71
2024-02-28 12:40:00,222.99,233.87,30.58
2024-02-28 12:50:00,220.53,233.25,30.45
2024-02-28 13:00:00,218.06,232.63,30.32
2024-02-28 13:10:00,214.05,231.57,30.1
2024-02-28 13:20:00,210.04,230.5,29.87
2024-02-28 13:30:00,206.03,229.44,29.65
2024-02-28 13:40:00,200.57,227.87,29.33
2024-02-28 13:50:00,195.1,226.31,29.01
2024-02-28 14:00:00,189.64,224.74,28.69
2024-02-28 14:10:00,182.86,222.57,28.27
2024-02-28 14:20:00,176.09,220.41,27.84
2024-02-28 14:30:00,169.31,218.24,27.42
2024-02-28 14:40:00,161.39,215.31,26.88
2024-02-28 14:50:00,153.46,212.38,26.34
2024-02-28 15:00:00,145.54,209.45,25.8
2024-02-28 15:10:00,136.69,205.49,25.12
2024-02-28 15:20:00,127.84,201.52,24.44
2024-02-28 15:30:00,118.99,197.56,23.76
2024-02-28 15:40:00,109.48,192.11,22.9
2024-02-28 15:50:00,99.98,186.66,22.05
2024-02-28 16:00:00,90.47,181.21,21.19
2024-02-28 16:10:00,80.65,173.36,20.09
2024-02-28 16:20:00,70.83,165.5,19.0
2024-02-28 16:30:00,61.01,157.65,17.9
2024-02-28 16:40:00,51.4,145.31,16.42
2024-02-28 16:50:00,41.79,132.97,14.95
2024-02-28 17:00:00,32.18,120.63,13.47
2024-02-28 17:10:00,23.88,97.58,11.21
2024-02-28 17:20:00,15.57,74.53,8.96
2024-02-28 17:30:00,7.27,51.48,6.7
2024-02-28 17:40:00,4.85,34.32,4.47
2024-02-28 17:50:00,2.42,17.16,2.23
2024-02-28 18:00:00,0.0,0.0,0.0
2024-02-28 18:10:00,0.0,0.0,0.0
2024-02-28 18:20:00,0.0,0.0,0.0
2024-02-28 18:30:00,0.0,0.0,0.0
2024-02-28 18:40:00,0.0,0.0,0.0
2024-02-28 18:50:00,0.0,0.0,0.0
2024-02-28 19:00:00,0.0,0.0,0.0
2024-02-29 05:00:00,0.0,0.0,0.0
2024-02-29 05:10:00,0.0,0.0,0.0
2024-02-29 05:20:00,0.0,0.0,0.0
2024-02-29 05:30:00,0.0,0.0,0.0
2024-02-29 05:40:00,0.0,0.0,0.0
2024-02-29 05:50:00,0.0,0.0,0.0
2024-02-29 06:00:00,0.0,0.0,0.0
2024-02-29 06:10:00,3.04,19.95,2.49
2024-02-29 06:20:00,6.07,39.9,4.98
2024-02-29 06:30:00,9.11,59.85,7.47
2024-02-29 06:40:00,17.63,81.49,9.63
2024-02-29 06:50:00,26.15,103.12,11.78
2024-02-29 07:00:00,34.67,124.76,13.94
2024-02-29 07:10:00,44.35,136.56,15.38
2024-02-29 07:20:00,54.03,148.37,16.81
2024-02-29 07:30:00,63.71,160.17,18.25
2024-02-29 07:40:00,73.53,167.73,19.32
2024-02-29 07:50:00,83.35,175.28,20.39
2024-02-29 08:00:00,93.17,182.84,21.46
2024-02-29 08:10:00,102.66,188.14,22.3
2024-02-29 08:20:00,112.15,193.43,23.15
2024-02-29 08:30:00,121.64,198.73,23.99
2024-02-29 08:40:00,130.45,202.59,24.66
2024-02-29 08:50:00,139.25,206.45,25.32
2024-02-29 09:00:00,148.06,210.31,25.99
2024-02-29 09:10:00,155.93,213.18,26.52
2024-02-29 09:20:00,163.79,216.04,27.05
2024-02-29 09:30:00,171.66,218.91,27.58
2024-02-29 09:40:00,178.37,221.03,27.99
2024-02-29 09:50:00,185.07,223.16,28.41
2024-02-29 10:00:00,191.78,225.28,28.82
2024-02-29 10:10:00,197.16,226.81,29.13
2024-02-29 10:20:00,202.54,228.34,29.44
2024-02-29 10:30:00,207.92,229.87,29.75
2024-02-29 10:40:00,211.84,230.9,29.96
2024-02-29 10:50:00,215.76,231.94,30.18
2024-02-29 11:00:00,219.68,232.97,30.39
2024-02-29 11:10:00,222.04,233.56,30.52
2024-02-29 11:20:00,224.41,234.16,30.64
2024-02-29 11:30:00,226.77,234.75,30.77
2024-02-29 11:40:00,227.52,234.93,30.81
2024-02-29 11:50:00,228.28,235.12,30.85
2024-02-29 12:00:00,229.03,235.3,30.89
2024-02-29 12:10:00,228.16,235.09,30.84
2024-02-29 12:20:00,227.3,234.88,30.8
2024-02-29 12:30:00,226.43,234.67,30.75
2024-02-29 12:40:00,223.95,234.05,30.62
2024-02-29 12:50:00,221.48,233.44,30.48
2024-02-29 13:00:00,219.0,232.82,30.35
2024-02-29 13:10:00,214.98,231.76,30.13
2024-02-29 13:20:00,210.95,230.7,29.9
2024-02-29 13:30:00,206.93,229.64,29.68
2024-02-29 13:40:00,201.45,228.08,29.36
2024-02-29 13:50:00,195.98,226.51,29.04
2024-02-29 14:00:00,190.5,224.95,28.72
2024-02-29 14:10:00,183.7,222.79,28.3
2024-02-29 14:20:00,176.91,220.62,27.88
2024-02-29 14:30:00,170.11,218.46,27.46
2024-02-29 14:40:00,162.17,215.54,26.92
2024-02-29 14:50:00,154.24,212.61,26.38
2024-02-29 15:00:00,146.3,209.69,25.84
2024-02-29 15:10:00,137.43,205.75,25.16
2024-02-29 15:20:00,128.57,201.81,24.49
2024-02-29 15:30:00,119.7,197.87,23.81
2024-02-29 15:40:00,110.17,192.45,22.96
2024-02-29 15:50:00,100.65,187.02,22.1
2024-02-29 16:00:00,91.12,181.6,21.25
2024-02-29 16:10:00,81.28,173.8,20.16
2024-02-29 16:20:00,71.44,166.0,19.06
2024-02-29 16:30:00,61.6,158.2,17.97
2024-02-29 16:40:00,51.96,145.96,16.5
2024-02-29 16:50:00,42.33,133.73,15.03
2024-02-29 17:00:00,32.69,121.49,13.56
2024-02-29 17:10:00,24.33,98.72,11.32
2024-02-29 17:20:00,15.98,75.95,9.09
2024-02-29 17:30:00,7.62,53.18,6.85
2024-02-29 17:40:00,5.08,35.45,4.57
2024-02-29 17:50:00,2.54,17.73,2.28
2024-02-29 18:00:00,0.0,0.0,0.0
2024-02-29 18:10:00,0.0,0.0,0.0
2024-02-29 18:20:00,0.0,0.0,0.0
2024-02-29 18:30:00,0.0,0.0,0.0
2024-02-29 18:40:00,0.0,0.0,0.0
2024-02-29 18:50:00,0.0,0.0,0.0
2024-02-29 19:00:00,0.0,0.0,0.0
2024-03-01 05:00:00,0.0,0.0,0.0
2024-03-01 05:10:00,0.0,0.0,0.0
2024-03-01 05:20:00,0.0,0.0,0.0
2024-03-01 05:30:00,0.0,0.0,0.0
2024-03-01 05:40:00,0.0,0.0,0.0
2024-03-01 05:50:00,0.0,0.0,0.0
2024-03-01 06:00:00,0.0,0.0,0.0
2024-03-01 06:10:00,3.25,20.84,2.57
2024-03-01 06:20:00,6.5,41.68,5.14
2024-03-01 06:30:00,9.75,62.52,7.71
2024-03-01 06:40:00,18.34,83.7,9.84
2024-03-01 06:50:00,26.94,104.87,11.96
2024-03-01 07:00:00,35.53,126.05,14.09
2024-03-01 07:10:00,45.24,137.68,15.52
2024-03-01 07:20:00,54.95,149.3,16.94
2024-03-01 07:30:00,64.66,160.93,18.37
2024-03-01 07:40:00,74.49,168.4,19.44
2024-03-01 07:50:00,84.32,175.87,20.5
2024-03-01 08:00:00,94.15,183.34,21.57
2024-03-01 08:10:00,103.65,188.59,22.41
2024-03-01 08:20:00,113.15,193.84,23.24
2024-03-01 08:30:00,122.65,199.09,24.08
2024-03-01 08:40:00,131.46,202.92,24.74
2024-03-01 08:50:00,140.28,206.75,25.41
2024-03-01 09:00:00,149.09,210.58,26.07
2024-03-01 09:10:00,156.95,213.42,26.6
2024-03-01 09:20:00,164.82,216.27,27.13
2024-03-01 09:30:00,172.68,219.11,27.66
2024-03-01 09:40:00,179.39,221.21,28.07
2024-03-01 09:50:00,186.09,223.32,28.49
2024-03-01 10:00:00,192.8,225.42,28.9
2024-03-01 10:10:00,198.17,226.94,29.21
2024-03-01 10:20:00,203.54,228.45,29.51
2024-03-01 10:30:00,208.91,229.97,29.82
2024-03-01 10:40:00,212.82,230.99,30.04
2024-03-01 10:50:00,216.74,232.02,30.25
2024-03-01 11:00:00,220.65,233.04,30.47
2024-03-01 11:10:00,223.01,233.63,30.59
2024-03-01 11:20:00,225.36,234.22,30.72
2024-03-01 11:30:00,227.72,234.81,30.84
2024-03-01 11:40:00,228.47,234.99,30.88
2024-03-01 11:50:00,229.21,235.18,30.91
2024-03-01 12:00:00,229.96,235.36,30.95
2024-03-01 12:10:00,229.08,235.15,30.9
2024-03-01 12:20:00,228.2,234.94,30.86
2024-03-01 12:30:00,227.32,234.73,30.81
2024-03-01 12:40:00,224.83,234.11,30.68
2024-03-01 12:50:00,222.34,233.49,30.54
2024-03-01 13:00:00,219.85,232.87,30.41
2024-03-01 13:10:00,215.81,231.81,30.19
2024-03-01 13:20:00,211.78,230.76,29.96
2024-03-01 13:30:00,207.74,229.7,29.74
2024-03-01 13:40:00,202.25,228.14,29.42
2024-03-01 13:50:00,196.76,226.58,29.11
2024-03-01 14:00:00,191.27,225.02,28.79
2024-03-01 14:10:00,184.46,222.86,28.37
2024-03-01 14:20:00,177.66,220.71,27.94
2024-03-01 14:30:00,170.85,218.55,27.52
2024-03-01 14:40:00,162.9,215.64,26.98
2024-03-01 14:50:00,154.94,212.72,26.45
2024-03-01 15:00:00,146.99,209.81,25.91
2024-03-01 15:10:00,138.11,205.88,25.23
2024-03-01 15:20:00,129.22,201.96,24.55
2024-03-01 15:30:00,120.34,198.03,23.87
2024-03-01 15:40:00,110.8,192.63,23.02
2024-03-01 15:50:00,101.25,187.24,22.17
2024-03-01 16:00:00,91.71,181.84,21.32
2024-03-01 16:10:00,81.86,174.09,20.23
2024-03-01 16:20:00,72.0,166.33,19.14
2024-03-01 16:30:00,62.15,158.58,18.05
2024-03-01 16:40:00,52.49,146.45,16.59
2024-03-01 16:50:00,42.82,134.31,15.12
2024-03-01 17:00:00,33.16,122.18,13.66
2024-03-01 17:10:00,24.76,99.69,11.44
2024-03-01 17:20:00,16.36,77.2,9.22
2024-03-01 17:30:00,7.96,54.71,7.0
2024-03-01 17:40:00,5.31,36.47,4.67
2024-03-01 17:50:00,2.65,18.24,2.33
2024-03-01 18:00:00,0.0,0.0,0.0
2024-03-01 18:10:00,0.0,0.0,0.0
2024-03-01 18:20:00,0.0,0.0,0.0
2024-03-01 18:30:00,0.0,0.0,0.0
2024-03-01 18:40:00,0.0,0.0,0.0
2024-03-01 18:50:00,0.0,0.0,0.0
2024-03-01 19:00:00,0.0,0.0,0.0
2024-03-02 05:00:00,0.0,0.0,0.0
2024-03-02 05:10:00,0.0,0.0,0.0
2024-03-02 05:20:00,0.0,0.0,0.0
2024-03-02 05:30:00,0.0,0.0,0.0
2024-03-02 05:40:00,0.0,0.0,0.0
2024-03-02 05:50:00,0.0,0.0,0.0
2024-03-02 06:00:00,0.0,0.0,0.0
2024-03-02 06:10:00,3.47,21.72,2.65
2024-03-02 06:20:00,6.94,43.43,5.31
2024-03-02 06:30:00,10.41,65.15,7.96
2024-03-02 06:40:00,19.07,85.89,10.06
2024-03-02 06:50:00,27.74,106.63,12.15
2024-03-02 07:00:00,36.4,127.37,14.25
2024-03-02 07:10:00,46.14,138.83,15.66
2024-03-02 07:20:00,55.88,150.28,17.08
2024-03-02 07:30:00,65.62,161.74,18.49
2024-03-02 07:40:00,75.47,169.12,19.55
2024-03-02 07:50:00,85.32,176.51,20.6
2024-03-02 08:00:00,95.17,183.89,21.66
2024-03-02 08:10:00,104.67,189.09,22.49
2024-03-02 08:20:00,114.18,194.28,23.33
2024-03-02 08:30:00,123.68,199.48,24.16
2024-03-02 08:40:00,132.5,203.28,24.82
2024-03-02 08:50:00,141.31,207.07,25.49
2024-03-02 09:00:00,150.13,210.87,26.15
2024-03-02 09:10:00,158.0,213.69,26.68
2024-03-02 09:20:00,165.86,216.52,27.2
2024-03-02 09:30:00,173.73,219.34,27.73
2024-03-02 09:40:00,180.43,221.43,28.14
2024-03-02 09:50:00,187.14,223.53,28.55
2024-03-02 10:00:00,193.84,225.62,28.96
2024-03-02 10:10:00,199.21,227.13,29.27
2024-03-02 10:20:00,204.58,228.63,29.57
2024-03-02 10:30:00,209.95,230.14,29.88
2024-03-02 10:40:00,213.85,231.15,30.09
2024-03-02 10:50:00,217.76,232.17,30.31
2024-03-02 11:00:00,221.66,233.18,30.52
2024-03-02 11:10:00,224.01,233.77,30.64
2024-03-02 11:20:00,226.35,234.35,30.77
2024-03-02 11:30:00,228.7,234.94,30.89
2024-03-02 11:40:00,229.44,235.12,30.93
2024-03-02 11:50:00,230.17,235.3,30.96
2024-03-02 12:00:00,230.91,235.48,31.0
2024-03-02 12:10:00,230.02,235.27,30.95
2024-03-02 12:20:00,229.12,235.05,30.91
2024-03-02 12:30:00,228.23,234.84,30.86
2024-03-02 12:40:00,225.73,234.22,30.73
2024-03-02 12:50:00,223.23,233.61,30.59
2024-03-02 13:00:00,220.73,232.99,30.46
2024-03-02 13:10:00,216.68,231.94,30.23
2024-03-02 13:20:00,212.64,230.88,30.01
2024-03-02 13:30:00,208.59,229.83,29.78
2024-03-02 13:40:00,203.09,228.28,29.46
2024-03-02 13:50:00,197.58,226.73,29.15
2024-03-02 14:00:00,192.08,225.18,28.83
2024-03-02 14:10:00,185.26,223.03,28.41
2024-03-02 14:20:00,178.43,220.87,27.98
2024-03-02 14:30:00,171.61,218.72,27.56
2024-03-02 14:40:00,163.64,215.82,27.02
2024-03-02 14:50:00,155.67,212.92,26.49
2024-03-02 15:00:00,147.7,210.02,25.95
2024-03-02 15:10:00,138.8,206.11,25.27
2024-03-02 15:20:00,129.91,202.2,24.6
2024-03-02 15:30:00,121.01,198.29,23.92
2024-03-02 15:40:00,111.45,192.92,23.07
2024-03-02 15:50:00,101.9,187.55,22.22
2024-03-02 16:00:00,92.34,182.18,21.37
2024-03-02 16:10:00,82.47,174.48,20.28
2024-03-02 16:20:00,72.59,166.78,19.2
2024-03-02 16:30:00,62.72,159.08,18.11
2024-03-02 16:40:00,53.03,147.05,16.65
2024-03-02 16:50:00,43.35,135.03,15.2
2024-03-02 17:00:00,33.66,123.0,13.74
2024-03-02 17:10:00,25.21,100.77,11.54
2024-03-02 17:20:00,16.76,78.54,9.34
2024-03-02 17:30:00,8.31,56.31,7.14
2024-03-02 17:40:00,5.54,37.54,4.76
2024-03-02 17:50:00,2.77,18.77,2.38
2024-03-02 18:00:00,0.0,0.0,0.0
2024-03-02 18:10:00,0.0,0.0,0.0
2024-03-02 18:20:00,0.0,0.0,0.0
2024-03-02 18:30:00,0.0,0.0,0.0
2024-03-02 18:40:00,0.0,0.0,0.0
2024-03-02 18:50:00,0.0,0.0,0.0
2024-03-02 19:00:00,0.0,0.0,0.0
2024-03-03 05:00:00,0.0,0.0,0.0
2024-03-03 05:10:00,0.0,0.0,0.0
2024-03-03 05:20:00,0.0,0.0,0.0
2024-03-03 05:30:00,0.0,0.0,0.0
2024-03-03 05:40:00,0.0,0.0,0.0
2024-03-03 05:50:00,0.0,0.0,0.0
2024-03-03 06:00:00,0.0,0.0,0.0
2024-03-03 06:10:00,3.7,22.61,2.73
2024-03-03 06:20:00,7.4,45.23,5.47
2024-03-03 06:30:00,11.1,67.84,8.2
2024-03-03 06:40:00,19.83,88.15,10.27
2024-03-03 06:50:00,28.57,108.45,12.33
2024-03-03 07:00:00,37.3,128.76,14.4
2024-03-03 07:10:00,47.07,140.06,15.8
2024-03-03 07:20:00,56.85,151.35,17.19
2024-03-03 07:30:00,66.62,162.65,18.59
2024-03-03 07:40:00,76.49,169.95,19.64
2024-03-03 07:50:00,86.35,177.26,20.69
2024-03-03 08:00:00,96.22,184.56,21.74
2024-03-03 08:10:00,105.74,189.7,22.57
2024-03-03 08:20:00,115.25,194.85,23.39
2024-03-03 08:30:00,124.77,199.99,24.22
2024-03-03 08:40:00,133.59,203.75,24.88
2024-03-03 08:50:00,142.41,207.51,25.54
2024-03-03 09:00:00,151.23,211.27,26.2
2024-03-03 09:10:00,159.1,214.07,26.72
2024-03-03 09:20:00,166.96,216.88,27.25
2024-03-03 09:30:00,174.83,219.68,27.77
2024-03-03 09:40:00,181.53,221.76,28.18
2024-03-03 09:50:00,188.23,223.83,28.58
2024-03-03 10:00:00,194.93,225.91,28.99
2024-03-03 10:10:00,200.3,227.41,29.3
2024-03-03 10:20:00,205.66,228.9,29.6
2024-03-03 10:30:00,211.03,230.4,29.91
2024-03-03 10:40:00,214.93,231.41,30.12
2024-03-03 10:50:00,218.82,232.42,30.33
2024-03-03 11:00:00,222.72,233.43,30.54
2024-03-03 11:10:00,225.06,234.01,30.66
2024-03-03 11:20:00,227.4,234.59,30.79
2024-03-03 11:30:00,229.74,235.17,30.91
2024-03-03 11:40:00,230.47,235.35,30.95
2024-03-03 11:50:00,231.19,235.52,30.98
2024-03-03 12:00:00,231.92,235.7,31.02
2024-03-03 12:10:00,231.01,235.49,30.97
2024-03-03 12:20:00,230.11,235.27,30.92
2024-03-03 12:30:00,229.2,235.06,30.87
2024-03-03 12:40:00,226.69,234.44,30.74
2024-03-03 12:50:00,224.17,233.82,30.6
2024-03-03 13:00:00,221.66,233.2,30.47
2024-03-03 13:10:00,217.59,232.14,30.25
